language	task	model	subword_pooling	layer_pooling	train_size	dev_size	dev_loss	parameters	dev_acc	test_acc
Korean	NER	bert-base-multilingual-cased	lstm	6	10000	2000	[0.268145099747926, 0.22709123464301229, 0.21434586588293314, 0.20927791995927691, 0.20679009379819036, 0.20791452412959188, 0.21091844188049436, 0.21782230027019978, 0.22800572344567627, 0.2350450330413878, 0.24676355416886508, 0.2576235114829615, 0.26893996074795723, 0.28808625554665923, 0.29108631960116327, 0.29607086163014174, 0.30619982769712806]	333458	0.9384412758403482	0.9352134146341464
Korean	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.29988254699856043, 0.26658789766952395, 0.2551190289668739, 0.24539901758544147, 0.23977299337275326, 0.23812487022951245, 0.2342665563337505, 0.2312414802145213, 0.22895586909726262, 0.22663326491601765, 0.22252509742975235, 0.22223779768683016, 0.22070957254618406, 0.22188336099497974, 0.220065871020779, 0.21823064400814474, 0.21905967174097896, 0.21691072965040803, 0.2187926631886512, 0.21612160885706544, 0.21586564369499683, 0.21513537387363613, 0.21708977059461176, 0.2161001784261316, 0.21586176357232034, 0.2180961852427572, 0.21862563746981323]	38858	0.9309397010822883	0.9281777673545968
Korean	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.3076262017711997, 0.27100444212555885, 0.2584955203346908, 0.2515619753394276, 0.2425558753311634, 0.23776404978707433, 0.23719543498009443, 0.23058425216004252, 0.22835955466143787, 0.2245740017388016, 0.2248495831154287, 0.22041365108452737, 0.22036569681949914, 0.21802938682958484, 0.21890362282283604, 0.21569834579713643, 0.21569376112893224, 0.21679045958444476, 0.21567952237091959, 0.2160413097590208, 0.2142018002923578, 0.21330073359422386, 0.21499230177141726, 0.21391808986663818, 0.21520262048579752, 0.21333171194419265, 0.2140670893713832, 0.21279997588135302, 0.21614807844161987, 0.21521329367533326, 0.21470292564481497, 0.2169039633590728, 0.21493760705925524, 0.21726837567985058]	38858	0.933516577907576	0.9308161350844276
Korean	NER	bert-base-multilingual-cased	max	6	10000	2000	[0.31351186288520694, 0.27303832676261663, 0.2582180453464389, 0.2509694891050458, 0.24574630544520915, 0.23996261414140463, 0.23601773264817894, 0.23196457489393651, 0.23015161394141614, 0.23072401946410537, 0.22684460738673806, 0.22584755579009652, 0.2233961788006127, 0.22173422807827592, 0.21966765681281686, 0.2187068983912468, 0.21952204639092088, 0.22078090603463352, 0.22160113067366183, 0.22105971537530422, 0.21996867004781961, 0.2193680799100548, 0.21722433168906718, 0.21762560261413455, 0.21634035371243954, 0.21748234564438462, 0.21852011885493994, 0.21858328487724066, 0.21945860027335584, 0.21748050185851753, 0.21694931178353727, 0.21940101380459964, 0.22086217370815575]	38858	0.9308824371528375	0.9305229831144464
Korean	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.30095249507576227, 0.2700923620723188, 0.25706904008984566, 0.2454011223744601, 0.23903131508268416, 0.23483898723497987, 0.23132607573643327, 0.23051616875454783, 0.22541868640109897, 0.2223605876788497, 0.22448319173417985, 0.22191133676096797, 0.2227059481665492, 0.22173882159404457, 0.21964443614706397, 0.22022631391882896, 0.221235430566594, 0.22111346712335944, 0.2216934699099511, 0.22462400002405047, 0.22240202245302498, 0.22765859181527048, 0.22325331275351346, 0.22389170387759805, 0.22835235414095223, 0.22794904210604727]	38858	0.9337456336253793	0.9314610694183864
Korean	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.3042626199312508, 0.273489439394325, 0.25680359709076583, 0.24804518884047866, 0.2413228820078075, 0.23703854787163436, 0.23303785221651196, 0.2266337212640792, 0.2280362993478775, 0.22231086413376033, 0.22388724610209465, 0.22319245082326233, 0.22152824653312564, 0.22070444119162858, 0.2217874238267541, 0.22361895348876715, 0.2217619464499876, 0.2238292945548892, 0.22436385741457343, 0.22899682680144906, 0.22198565572034568, 0.2251863181591034]	38858	0.9325430911069118	0.9306988742964352
Korean	NER	bert-base-multilingual-cased	sum	6	10000	2000	[0.2969835614785552, 0.26550187333486974, 0.25284811155870557, 0.24258371675387025, 0.23642573389224708, 0.23214576323516667, 0.2295123974326998, 0.22785777994431555, 0.2270254057366401, 0.22283043572679162, 0.2253139999229461, 0.22289757896214724, 0.22101476625539362, 0.22582268621772528, 0.2236750901211053, 0.22391736088320613, 0.22427196719218045, 0.22606050269678235, 0.2241739162709564, 0.2240601892117411, 0.22909681079909205, 0.22725053480826318]	38858	0.9314550764473458	0.9309333958724204
Korean	NER	xlm-roberta-base	attn	6	10000	2000	[0.38700361363589764, 0.3374560484662652, 0.31819074135273695, 0.3089959314092994, 0.30345115112140775, 0.3010748098604381, 0.2977206911891699, 0.29799352353438735, 0.296365515794605, 0.29770488711073995, 0.29992688447237015, 0.29747220128774643, 0.2980657359585166, 0.3004527878947556, 0.3083546934649348, 0.30574374133720994, 0.3111662147566676, 0.31361634470522404]	77359	0.9052854606883124	0.8995075046904315
Korean	NER	xlm-roberta-base	attn	6	10000	2000	[0.3921471228823066, 0.3367301500402391, 0.3178451587446034, 0.3059850796125829, 0.30007060058414936, 0.29453760711476207, 0.29115048982203007, 0.28987802658230066, 0.2893917839974165, 0.29275446478277445, 0.29576134169474244, 0.2933887615799904, 0.2988123199902475, 0.30243723187595606, 0.30742919771000743, 0.30760574992746115, 0.3140029525384307]	77359	0.9078050735841493	0.9023217636022514
Korean	NER	xlm-roberta-base	attn	6	10000	2000	[0.38898859452456236, 0.3371701533906162, 0.3164420025423169, 0.30550193320959806, 0.297578705009073, 0.2926109144464135, 0.2893665600568056, 0.28794682770967484, 0.28544342797249556, 0.28410889813676476, 0.2841425375081599, 0.2884409222751856, 0.2951386393979192, 0.29594211699441075, 0.2986294785514474]	77359	0.907576017866346	0.9034943714821764
Korean	NER	xlm-roberta-base	avg	6	10000	2000	[0.39957014517858624, 0.3520542182959616, 0.3345781355164945, 0.32495195092633367, 0.317197993863374, 0.3106899466365576, 0.30323741445317864, 0.29827347584068775, 0.29391198279336095, 0.2894651684910059, 0.28778843581676483, 0.2828415925614536, 0.2797635649330914, 0.2769964677281678, 0.27504778280854225, 0.27375848055817187, 0.27121775643900037, 0.26966524263843894, 0.27215318009257317, 0.26833927957341075, 0.26555881975218654, 0.26536849490366876, 0.2662461902946234, 0.26499447715468705, 0.26421259180642664, 0.2654951768927276, 0.26376029616221786, 0.2623733270447701, 0.263289209920913, 0.26720633544027805, 0.26414551003836095, 0.2631693044677377, 0.26440205588005483, 0.26265406515449286, 0.26487422245554626, 0.2634253823198378, 0.26378462719731033, 0.2625574648845941, 0.26450602314434946, 0.26381463604047894, 0.26530317892320454, 0.26714184833690524]	38858	0.9183416366031038	0.9089469981238274
Korean	NER	xlm-roberta-base	avg	6	10000	2000	[0.3999068280681968, 0.3511010096408427, 0.3320560371503234, 0.32187330443412066, 0.3136731185950339, 0.3064646073617041, 0.30067829927429557, 0.2955789400730282, 0.29204950714483857, 0.2884924286045134, 0.2839746430981904, 0.2838740723673254, 0.2804635784123093, 0.27839199849404395, 0.2764318068511784, 0.2747031017206609, 0.2744219405576587, 0.27071266109123826, 0.27059586346149445, 0.2716072089970112, 0.2692557161208242, 0.26908012642525136, 0.2696399502456188, 0.26731228409335017, 0.2658457844518125, 0.2671600254252553, 0.2685062442906201, 0.2676189064513892, 0.26836750842630863, 0.265601014951244, 0.26633632299490273, 0.2706125124823302, 0.2694641111884266]	38858	0.9161656072839718	0.9096505628517824
Korean	NER	xlm-roberta-base	avg	6	10000	2000	[0.4062925912439823, 0.35524971038103104, 0.33665455784648657, 0.32485023560002446, 0.3157612015493214, 0.3074198579415679, 0.3005133084952831, 0.29593445523642004, 0.29094714391976595, 0.28639425383880734, 0.2830148711800575, 0.278424201766029, 0.27596800844185054, 0.2766074351966381, 0.27297937823459506, 0.27188288094475865, 0.2701964573934674, 0.26955241058021784, 0.2676535244099796, 0.26714883698150516, 0.2669984898529947, 0.2676500231027603, 0.2650804393924773, 0.265899455640465, 0.26562664983794093, 0.2665630793198943, 0.26697457069531083, 0.26567739713937044, 0.26386491721495986, 0.26431331178173423, 0.2659119772724807, 0.2667481042444706, 0.2693098997697234, 0.26751941023394465]	38858	0.9150775926244059	0.9098850844277674
Korean	NER	xlm-roberta-base	f+l	6	10000	2000	[0.403981673065573, 0.35017647966742516, 0.3318381062708795, 0.32021942269057035, 0.3121788091957569, 0.3056882000528276, 0.2979592331685126, 0.29420673148706555, 0.2883759834803641, 0.2838787427172065, 0.2806711602024734, 0.27856550132855773, 0.2767630363814533, 0.2755920863710344, 0.27081183064728975, 0.27109071193262935, 0.2705249786376953, 0.27034683199599385, 0.2689358340576291, 0.26936129946261644, 0.26700200280174613, 0.2665362488478422, 0.2682244968600571, 0.26601842418313026, 0.26627111807465553, 0.26688074972480536, 0.2667836155742407, 0.2669731336645782, 0.26689018215984106, 0.26965047465637326, 0.26894873240962625, 0.2681054826825857, 0.2691497402265668, 0.2706062672659755, 0.2694839290343225, 0.26954636024311185, 0.27117862459272146]	38859	0.9143904254709958	0.9112335834896812
Korean	NER	xlm-roberta-base	f+l	6	10000	2000	[0.3975881617516279, 0.34569908026605844, 0.32755636097863317, 0.31781410379335284, 0.3101137657649815, 0.3040265026502311, 0.2986478381790221, 0.293399706017226, 0.28882008604705334, 0.28510137321427464, 0.2812012997455895, 0.2799350982531905, 0.2769300539512187, 0.2738954161759466, 0.27223346405662596, 0.2725087311118841, 0.2718030419200659, 0.26980526046827435, 0.269017037935555, 0.26767334807664156, 0.26896236650645733, 0.2656266028061509, 0.2673952355980873, 0.2668904196470976, 0.2673587719909847, 0.26817948557436466, 0.26905971951782703, 0.26579799968749285, 0.2655334323644638, 0.26918794121593237, 0.2692927774041891]	38859	0.9149058008360533	0.9074226078799248
Korean	NER	xlm-roberta-base	f+l	6	10000	2000	[0.39613795140758157, 0.3463178249076009, 0.3283947999589145, 0.3169563175179064, 0.30961125856265426, 0.30284539656713605, 0.29634408792480826, 0.29245796520262957, 0.2883063103072345, 0.2852760567329824, 0.2819274100475013, 0.27991448575630784, 0.2766506476327777, 0.27583009214140475, 0.2727763680741191, 0.2719889266882092, 0.27014300553128123, 0.26882624882273376, 0.26773539604619145, 0.26798755349591374, 0.2662894199602306, 0.26767893112264574, 0.2652417386416346, 0.2659721290692687, 0.2658417981583625, 0.2676524978596717, 0.2651122419629246, 0.26251803524792194, 0.2628892061766237, 0.265887702582404, 0.2649298885371536, 0.26479034032672644, 0.2657653703354299, 0.2671550870873034]	38859	0.9151921204833076	0.909122889305816
Korean	NER	xlm-roberta-base	first	6	10000	2000	[0.40829121274873614, 0.36286788154393435, 0.3446331578306854, 0.332772312220186, 0.32521101320162416, 0.3200599611736834, 0.3146379212848842, 0.30922970548272133, 0.3063130248337984, 0.30400259979069233, 0.30007881252095103, 0.29661395540460944, 0.2962247715331614, 0.292355400044471, 0.2910740221850574, 0.28975756047293544, 0.28725783713161945, 0.28561718855053186, 0.28821861930191517, 0.28551334561780095, 0.28520386666059494, 0.28323562629520893, 0.2845410001464188, 0.28496166644617915, 0.2844509417191148, 0.28443180257454515, 0.283976374194026, 0.2864729561842978, 0.2852526572532952, 0.28481657430529594, 0.2844184865243733, 0.28341422509402037, 0.28624531952664256, 0.2855366701260209, 0.28491991432383657, 0.28668697411194444, 0.2874829997308552]	38858	0.9074042260779934	0.9009146341463414
Korean	NER	xlm-roberta-base	first	6	10000	2000	[0.3983238572254777, 0.35712278354912996, 0.3411834011785686, 0.32977021392434835, 0.324877773411572, 0.31569978315383196, 0.31214631628245115, 0.3076552441343665, 0.3048145128414035, 0.29959759023040533, 0.2995903240516782, 0.2945542414672673, 0.2944514909759164, 0.29172013560310006, 0.29124520625919104, 0.2898976127617061, 0.2880579065531492, 0.289165279828012, 0.28790484508499503, 0.28577870409935713, 0.2865227544680238, 0.28596999729052186, 0.2865461618639529, 0.2865038001909852, 0.28661902295425534, 0.28744267113506794, 0.28550411900505424, 0.2876472040079534]	38858	0.9066597949951326	0.8996833958724203
Korean	NER	xlm-roberta-base	first	6	10000	2000	[0.4246647194959223, 0.36620820173993707, 0.34621152002364397, 0.33518832037225366, 0.32523608673363924, 0.3200791529379785, 0.3127497988753021, 0.30589550780132413, 0.3034856654703617, 0.29924190882593393, 0.2965732398442924, 0.29272215999662876, 0.29325108230113983, 0.2914428994990885, 0.2879019125830382, 0.28583602141588926, 0.2856490833219141, 0.28520796727389097, 0.28285709815099835, 0.2819075561128557, 0.2812184267677367, 0.2810391599778086, 0.2813124058302492, 0.2807256488595158, 0.28094466240145266, 0.280866424087435, 0.2826269797515124, 0.2828533877618611, 0.28256114665418863, 0.2822430068627]	38858	0.9083777128786578	0.8982762664165104
Korean	NER	xlm-roberta-base	last	6	10000	2000	[0.47675851080566645, 0.4162595383822918, 0.3892594138160348, 0.37472460325807333, 0.36294963490217924, 0.353952769190073, 0.34729586355388165, 0.3422916647978127, 0.33782807271927595, 0.33610947662964463, 0.3322638808749616, 0.3320874571800232, 0.3278113487176597, 0.3253031373023987, 0.3246790845878422, 0.32158194528892636, 0.31964558316394687, 0.3182203685864806, 0.31894217850640416, 0.3165397164411843, 0.31856312369927764, 0.31415401957929134, 0.3164311093278229, 0.31654812349006534, 0.3146360516548157, 0.3148758397437632, 0.31451392685994506, 0.31467837234959006, 0.31412979401648045, 0.31317809224128723, 0.31410344364121556, 0.31340897688642144, 0.31448214454576373, 0.3164180996827781, 0.3199296542443335, 0.31368217524141073, 0.3160886559635401, 0.3137217676267028, 0.31494207540526986, 0.31598904775455594, 0.3136809435673058, 0.3152732744347304, 0.31818635715171695, 0.31802808213979006, 0.3170840088278055, 0.3167244805954397, 0.31931281555444]	38858	0.8998453873904827	0.8942307692307693
Korean	NER	xlm-roberta-base	last	6	10000	2000	[0.4754011183977127, 0.4174788845703006, 0.3942259270697832, 0.37770560942590237, 0.36737420270219445, 0.3574655200354755, 0.34928866662085056, 0.3453554785810411, 0.34133629547432065, 0.3359606214798987, 0.3336606374941766, 0.3277176604606211, 0.32733271922916174, 0.3239420745521784, 0.3238074332475662, 0.32155266869813204, 0.3192605539225042, 0.3179445853456855, 0.31819723965600133, 0.3179937768727541, 0.3166502481326461, 0.3156700278632343, 0.3142799688503146, 0.31305297650396824, 0.31505324179306626, 0.31413855077698827, 0.31263839872553945, 0.31522283842787147, 0.314100319519639, 0.313887101598084, 0.31433369778096676, 0.3123750062659383, 0.3139708610251546, 0.314572362229228, 0.3139404966495931, 0.31418258929625154, 0.31389945931732655]	38858	0.8996735956021302	0.8944652908067542
Korean	NER	xlm-roberta-base	last	6	10000	2000	[0.47124253679066896, 0.41639039432629943, 0.3920964142307639, 0.3801234974525869, 0.3678122656419873, 0.3600801336579025, 0.3527097003534436, 0.3465841677971184, 0.34292866848409176, 0.33864049799740314, 0.3328243005089462, 0.3346719918772578, 0.32839722465723753, 0.32560578640550375, 0.3268090817146003, 0.32574678771197796, 0.3237275150604546, 0.3219102476723492, 0.3201946076005697, 0.3184324731118977, 0.3178095128387213, 0.31759787700138986, 0.3169182490091771, 0.31615020730532706, 0.3168886858038604, 0.317802892299369, 0.3168283221311867, 0.3170459137763828, 0.3182979100383818, 0.3178265218157321]	38858	0.8990436923781709	0.8913578799249531
Korean	NER	xlm-roberta-base	last2	6	10000	2000	[0.3966143811121583, 0.34895707108080387, 0.3310065451078117, 0.3203751430846751, 0.31285111978650093, 0.3064793720841408, 0.30240827705711126, 0.29831074597314, 0.2944650794379413, 0.2919260719791055, 0.29150700755417347, 0.2900838223285973, 0.2886436046101153, 0.2916693245060742, 0.28959581488743424, 0.2893354892730713, 0.290469529107213, 0.2880209139548242, 0.2912597036920488, 0.29035925632342696, 0.29179356154054403, 0.2931112558580935, 0.2930283984169364, 0.2931334846653044, 0.2974155652336776, 0.29694097163155675, 0.30051992228254676, 0.30445143952965736]	77258	0.9101528946916337	0.9022631332082552
Korean	NER	xlm-roberta-base	last2	6	10000	2000	[0.3947069114074111, 0.3495052079670131, 0.32971073780208826, 0.3195542977191508, 0.3093664194457233, 0.307224792893976, 0.3017718615010381, 0.29933544201776385, 0.295187977142632, 0.29419918823987246, 0.2928555575199425, 0.29421434458345175, 0.290794828440994, 0.2898688353598118, 0.29443728597834706, 0.2878720941953361, 0.2935887328349054, 0.29454864747822285, 0.2939326362684369, 0.2970630703493953, 0.2960049626417458, 0.29867337783798575, 0.30184765672311187, 0.29975810600444674, 0.2998527167364955, 0.3047048910520971]	77258	0.9081486571608544	0.9007973733583491
Korean	NER	xlm-roberta-base	last2	6	10000	2000	[0.3978258054703474, 0.35199760692194104, 0.332830801140517, 0.32134782429784536, 0.3110534818843007, 0.3059717267751694, 0.30142264626920223, 0.2974453936330974, 0.2927380786277354, 0.29308775439858437, 0.28821815410628915, 0.28736312547698617, 0.28871995490044355, 0.28962072590366006, 0.29128194018267095, 0.29247759748250246, 0.29252497060224414, 0.29662172542884946, 0.2986220153979957]	77258	0.9086067685964611	0.9013836772983116
